EDGEitems;iea_product;iea_flows;REMINDitems_in;REMINDitems_out;REMINDitems_tech;Weight;Comment
;CHARCOAL;AGRICULT;debug_AGRICULT;feso_otherInd;debug_CHARCOAL;1;
;COALTAR;AGRICULT;debug_AGRICULT;feli_otherInd;debug_COALTAR;1;
;COKCOAL;AGRICULT;debug_AGRICULT;feso_otherInd;debug_COKCOAL;1;
;COKEOVGS;AGRICULT;debug_AGRICULT;fega_otherInd;debug_COKEOVGS;1;
;CRNGFEED;AGRICULT;debug_AGRICULT;feli_otherInd;debug_CRNGFEED;1;
;CRUDEOIL;AGRICULT;debug_AGRICULT;feli_otherInd;debug_CRUDEOIL;1;
;ELECTR;AGRICULT;debug_AGRICULT;feel_otherInd;debug_ELECTR;1;
;ETHANE;AGRICULT;debug_AGRICULT;feli_otherInd;debug_ETHANE;1;
;GASCOKE;AGRICULT;debug_AGRICULT;feso_otherInd;debug_GASCOKE;1;
;GASWKSGS;AGRICULT;debug_AGRICULT;fega_otherInd;debug_GASWKSGS;1;
;GEOTHERM;AGRICULT;debug_AGRICULT;fehe_otherInd;debug_GEOTHERM;1;
;HARDCOAL;AGRICULT;debug_AGRICULT;feso_otherInd;debug_HARDCOAL;1;
;HEAT;AGRICULT;debug_AGRICULT;fehe_otherInd;debug_HEAT;1;
;INDWASTE;AGRICULT;debug_AGRICULT;feso_otherInd;debug_INDWASTE;1;
;JETGAS;AGRICULT;debug_AGRICULT;feli_otherInd;debug_JETGAS;1;
;LIGNITE;AGRICULT;debug_AGRICULT;feso_otherInd;debug_LIGNITE;1;
;LPG;AGRICULT;debug_AGRICULT;feli_otherInd;debug_LPG;1;
;LUBRIC;AGRICULT;debug_AGRICULT;feli_otherInd;debug_LUBRIC;1;
;MUNWASTEN;AGRICULT;debug_AGRICULT;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTER;AGRICULT;debug_AGRICULT;feso_otherInd;debug_MUNWASTER;1;
;NAPHTHA;AGRICULT;debug_AGRICULT;feli_otherInd;debug_NAPHTHA;1;
;NATGAS;AGRICULT;debug_AGRICULT;fega_otherInd;debug_NATGAS;1;
;NGL;AGRICULT;debug_AGRICULT;feli_otherInd;debug_NGL;1;
;NONBIODIES;AGRICULT;debug_AGRICULT;feli_otherInd;debug_NONBIODIES;1;
;NONBIOGASO;AGRICULT;debug_AGRICULT;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOJETK;AGRICULT;debug_AGRICULT;feli_otherInd;debug_NONBIOJETK;1;
;NONCRUDE;AGRICULT;debug_AGRICULT;feli_otherInd;debug_NONCRUDE;1;
;OBIOLIQ;AGRICULT;debug_AGRICULT;feli_otherInd;debug_OBIOLIQ;1;
;OGASES;AGRICULT;debug_AGRICULT;fega_otherInd;debug_OGASES;1;
;OILSHALE;AGRICULT;debug_AGRICULT;feso_otherInd;debug_OILSHALE;1;
;ONONSPEC;AGRICULT;debug_AGRICULT;feli_otherInd;debug_ONONSPEC;1;
;OTHKERO;AGRICULT;debug_AGRICULT;feli_otherInd;debug_OTHKERO;1;
;OVENCOKE;AGRICULT;debug_AGRICULT;feso_otherInd;debug_OVENCOKE;1;
;PARWAX;AGRICULT;debug_AGRICULT;feli_otherInd;debug_PARWAX;1;
;PATFUEL;AGRICULT;debug_AGRICULT;feso_otherInd;debug_PATFUEL;1;
;PEAT;AGRICULT;debug_AGRICULT;feso_otherInd;debug_PEAT;1;
;PEATPROD;AGRICULT;debug_AGRICULT;feso_otherInd;debug_PEATPROD;1;
;PETCOKE;AGRICULT;debug_AGRICULT;feso_otherInd;debug_PETCOKE;1;
;PRIMSBIO;AGRICULT;debug_AGRICULT;feso_otherInd;debug_PRIMSBIO;1;
;REFFEEDS;AGRICULT;debug_AGRICULT;feli_otherInd;debug_REFFEEDS;1;
;REFINGAS;AGRICULT;debug_AGRICULT;feli_otherInd;debug_REFINGAS;1;
;RENEWNS;AGRICULT;debug_AGRICULT;feso_otherInd;debug_RENEWNS;1;
;RESFUEL;AGRICULT;debug_AGRICULT;feli_otherInd;debug_RESFUEL;1;
;SOLARTH;AGRICULT;debug_AGRICULT;fehe_otherInd;debug_SOLARTH;0;
;SUBCOAL;AGRICULT;debug_AGRICULT;feso_otherInd;debug_SUBCOAL;1;
;WHITESP;AGRICULT;debug_AGRICULT;feli_otherInd;debug_WHITESP;1;
;BLFURGS;AUTOCHP;debug_AUTOCHP;feso_otherInd;debug_BLFURGS;1.667;
;COKEOVGS;AUTOCHP;debug_AUTOCHP;feso_otherInd;debug_COKEOVGS;0;
;GASWKSGS;AUTOCHP;debug_AUTOCHP;feso_otherInd;debug_GASWKSGS;0;
;OGASES;AUTOCHP;debug_AUTOCHP;feso_otherInd;debug_OGASES;1.667;
;BLFURGS;AUTOELEC;debug_AUTOELEC;feso_otherInd;debug_BLFURGS;1.667;
;COKEOVGS;AUTOELEC;debug_AUTOELEC;feso_otherInd;debug_COKEOVGS;0;
;GASWKSGS;AUTOELEC;debug_AUTOELEC;feso_otherInd;debug_GASWKSGS;0;
;OGASES;AUTOELEC;debug_AUTOELEC;feso_otherInd;debug_OGASES;1.667;
;BLFURGS;AUTOHEAT;debug_AUTOHEAT;feso_otherInd;debug_BLFURGS;1.667;
;COKEOVGS;AUTOHEAT;debug_AUTOHEAT;feso_otherInd;debug_COKEOVGS;0;
;GASWKSGS;AUTOHEAT;debug_AUTOHEAT;feso_otherInd;debug_GASWKSGS;0;
;OGASES;AUTOHEAT;debug_AUTOHEAT;feso_otherInd;debug_OGASES;1.667;
;ADDITIVE;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_ADDITIVE;0;
;AVGAS;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_AVGAS;0;
;BIODIESEL;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_BIODIESEL;0;
;BIOGASOL;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_BIOGASOL;0;
;BITUMEN;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_BITUMEN;-1;
;COALTAR;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_COALTAR;-1;
;CRNGFEED;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_CRNGFEED;0;
;CRUDEOIL;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_CRUDEOIL;0;
;ETHANE;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_ETHANE;0;
;JETGAS;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_JETGAS;0;
;LUBRIC;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_LUBRIC;0;
;NAPHTHA;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_NAPHTHA;0;
;NGL;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_NGL;0;
;NONBIODIES;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_NONBIODIES;0;
;NONBIOGASO;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_NONBIOGASO;0;
;NONBIOJETK;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_NONBIOJETK;0;
;NONCRUDE;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_NONCRUDE;0;
;OBIOLIQ;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_OBIOLIQ;0;
;ONONSPEC;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_ONONSPEC;-1;
;PARWAX;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_PARWAX;0;
;REFFEEDS;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_REFFEEDS;0;
;REFINGAS;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_REFINGAS;0;
;RESFUEL;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_RESFUEL;0;
;WHITESP;DISTLOSS;debug_DISTLOSS;feli_otherInd;debug_WHITESP;0;
;HEAT;EPOWERPLT;debug_EPOWERPLT;fehe_otherInd;debug_HEAT;-1;
;BIOGASES;EREFINER;debug_EREFINER;fega_otherInd;debug_BIOGASES;-1;
;BLFURGS;EREFINER;debug_EREFINER;fega_otherInd;debug_BLFURGS;-1;
;COKEOVGS;EREFINER;debug_EREFINER;fega_otherInd;debug_COKEOVGS;-1;
;GASWKSGS;EREFINER;debug_EREFINER;fega_otherInd;debug_GASWKSGS;-1;
;HEAT;EREFINER;debug_EREFINER;fehe_otherInd;debug_HEAT;-1;
;NATGAS;EREFINER;debug_EREFINER;fega_otherInd;debug_NATGAS;-1;
;OGASES;EREFINER;debug_EREFINER;fega_otherInd;debug_OGASES;-1;
;ADDITIVE;FISHING;debug_FISHING;feli_otherInd;debug_ADDITIVE;1;
;ANTCOAL;FISHING;debug_FISHING;feso_otherInd;debug_ANTCOAL;1;
;AVGAS;FISHING;debug_FISHING;feli_otherInd;debug_AVGAS;1;
;BIODIESEL;FISHING;debug_FISHING;feli_otherInd;debug_BIODIESEL;1;
;BIOGASES;FISHING;debug_FISHING;fega_otherInd;debug_BIOGASES;1;
;BIOGASOL;FISHING;debug_FISHING;feli_otherInd;debug_BIOGASOL;1;
;BITCOAL;FISHING;debug_FISHING;feso_otherInd;debug_BITCOAL;1;
;BITUMEN;FISHING;debug_FISHING;feli_otherInd;debug_BITUMEN;1;
;BKB;FISHING;debug_FISHING;feso_otherInd;debug_BKB;1;
;BLFURGS;FISHING;debug_FISHING;fega_otherInd;debug_BLFURGS;1;
;BROWN;FISHING;debug_FISHING;feso_otherInd;debug_BROWN;1;
;CHARCOAL;FISHING;debug_FISHING;feso_otherInd;debug_CHARCOAL;1;
;COALTAR;FISHING;debug_FISHING;feli_otherInd;debug_COALTAR;1;
;COKCOAL;FISHING;debug_FISHING;feso_otherInd;debug_COKCOAL;1;
;COKEOVGS;FISHING;debug_FISHING;fega_otherInd;debug_COKEOVGS;1;
;CRNGFEED;FISHING;debug_FISHING;feli_otherInd;debug_CRNGFEED;1;
;CRUDEOIL;FISHING;debug_FISHING;feli_otherInd;debug_CRUDEOIL;1;
;ELECTR;FISHING;debug_FISHING;feel_otherInd;debug_ELECTR;1;
;ETHANE;FISHING;debug_FISHING;feli_otherInd;debug_ETHANE;1;
;GASCOKE;FISHING;debug_FISHING;feso_otherInd;debug_GASCOKE;1;
;GASWKSGS;FISHING;debug_FISHING;fega_otherInd;debug_GASWKSGS;1;
;GEOTHERM;FISHING;debug_FISHING;fehe_otherInd;debug_GEOTHERM;1;
;HARDCOAL;FISHING;debug_FISHING;feso_otherInd;debug_HARDCOAL;1;
;HEAT;FISHING;debug_FISHING;fehe_otherInd;debug_HEAT;1;
;INDWASTE;FISHING;debug_FISHING;feso_otherInd;debug_INDWASTE;1;
;JETGAS;FISHING;debug_FISHING;feli_otherInd;debug_JETGAS;1;
;LIGNITE;FISHING;debug_FISHING;feso_otherInd;debug_LIGNITE;1;
;LPG;FISHING;debug_FISHING;feli_otherInd;debug_LPG;1;
;LUBRIC;FISHING;debug_FISHING;feli_otherInd;debug_LUBRIC;1;
;MUNWASTEN;FISHING;debug_FISHING;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTER;FISHING;debug_FISHING;feso_otherInd;debug_MUNWASTER;1;
;NAPHTHA;FISHING;debug_FISHING;feli_otherInd;debug_NAPHTHA;1;
;NATGAS;FISHING;debug_FISHING;fega_otherInd;debug_NATGAS;1;
;NGL;FISHING;debug_FISHING;feli_otherInd;debug_NGL;1;
;NONBIODIES;FISHING;debug_FISHING;feli_otherInd;debug_NONBIODIES;1;
;NONBIOGASO;FISHING;debug_FISHING;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOJETK;FISHING;debug_FISHING;feli_otherInd;debug_NONBIOJETK;1;
;NONCRUDE;FISHING;debug_FISHING;feli_otherInd;debug_NONCRUDE;1;
;OBIOLIQ;FISHING;debug_FISHING;feli_otherInd;debug_OBIOLIQ;1;
;OGASES;FISHING;debug_FISHING;fega_otherInd;debug_OGASES;1;
;OILSHALE;FISHING;debug_FISHING;feso_otherInd;debug_OILSHALE;1;
;ONONSPEC;FISHING;debug_FISHING;feli_otherInd;debug_ONONSPEC;1;
;OTHKERO;FISHING;debug_FISHING;feli_otherInd;debug_OTHKERO;1;
;OVENCOKE;FISHING;debug_FISHING;feso_otherInd;debug_OVENCOKE;1;
;PARWAX;FISHING;debug_FISHING;feli_otherInd;debug_PARWAX;1;
;PATFUEL;FISHING;debug_FISHING;feso_otherInd;debug_PATFUEL;1;
;PEAT;FISHING;debug_FISHING;feso_otherInd;debug_PEAT;1;
;PEATPROD;FISHING;debug_FISHING;feso_otherInd;debug_PEATPROD;1;
;PETCOKE;FISHING;debug_FISHING;feso_otherInd;debug_PETCOKE;1;
;PRIMSBIO;FISHING;debug_FISHING;feso_otherInd;debug_PRIMSBIO;1;
;REFFEEDS;FISHING;debug_FISHING;feli_otherInd;debug_REFFEEDS;1;
;REFINGAS;FISHING;debug_FISHING;feli_otherInd;debug_REFINGAS;1;
;RENEWNS;FISHING;debug_FISHING;feso_otherInd;debug_RENEWNS;1;
;RESFUEL;FISHING;debug_FISHING;feli_otherInd;debug_RESFUEL;1;
;SOLARTH;FISHING;debug_FISHING;fehe_otherInd;debug_SOLARTH;0;
;SUBCOAL;FISHING;debug_FISHING;feso_otherInd;debug_SUBCOAL;1;
;WHITESP;FISHING;debug_FISHING;feli_otherInd;debug_WHITESP;1;
;BLFURGS;MAINCHP;debug_MAINCHP;feso_otherInd;debug_BLFURGS;1.667;
;COKEOVGS;MAINCHP;debug_MAINCHP;feso_otherInd;debug_COKEOVGS;0;
;GASWKSGS;MAINCHP;debug_MAINCHP;feso_otherInd;debug_GASWKSGS;0;
;OGASES;MAINCHP;debug_MAINCHP;feso_otherInd;debug_OGASES;1.667;
;BLFURGS;MAINELEC;debug_MAINELEC;feso_otherInd;debug_BLFURGS;1.667;
;COKEOVGS;MAINELEC;debug_MAINELEC;feso_otherInd;debug_COKEOVGS;0;
;GASWKSGS;MAINELEC;debug_MAINELEC;feso_otherInd;debug_GASWKSGS;0;
;OGASES;MAINELEC;debug_MAINELEC;feso_otherInd;debug_OGASES;1.667;
;BLFURGS;MAINHEAT;debug_MAINHEAT;feso_otherInd;debug_BLFURGS;1.667;
;COKEOVGS;MAINHEAT;debug_MAINHEAT;feso_otherInd;debug_COKEOVGS;0;
;GASWKSGS;MAINHEAT;debug_MAINHEAT;feso_otherInd;debug_GASWKSGS;0;
;OGASES;MAINHEAT;debug_MAINHEAT;feso_otherInd;debug_OGASES;1.667;
;ADDITIVE;NEINTREN;debug_NEINTREN;feli_otherInd;debug_ADDITIVE;0;
;AVGAS;NEINTREN;debug_NEINTREN;feli_otherInd;debug_AVGAS;0;
;BIODIESEL;NEINTREN;debug_NEINTREN;feli_otherInd;debug_BIODIESEL;0;
;BIOGASOL;NEINTREN;debug_NEINTREN;feli_otherInd;debug_BIOGASOL;0;
;BITUMEN;NEINTREN;debug_NEINTREN;feli_otherInd;debug_BITUMEN;0;
;COALTAR;NEINTREN;debug_NEINTREN;feli_otherInd;debug_COALTAR;0;
;CRNGFEED;NEINTREN;debug_NEINTREN;feli_otherInd;debug_CRNGFEED;0;
;CRUDEOIL;NEINTREN;debug_NEINTREN;feli_otherInd;debug_CRUDEOIL;0;
;ETHANE;NEINTREN;debug_NEINTREN;feli_otherInd;debug_ETHANE;0;
;JETGAS;NEINTREN;debug_NEINTREN;feli_otherInd;debug_JETGAS;0;
;LPG;NEINTREN;debug_NEINTREN;feli_otherInd;debug_LPG;0;
;LUBRIC;NEINTREN;debug_NEINTREN;feli_otherInd;debug_LUBRIC;0;
;NAPHTHA;NEINTREN;debug_NEINTREN;feli_otherInd;debug_NAPHTHA;0;
;NGL;NEINTREN;debug_NEINTREN;feli_otherInd;debug_NGL;0;
;NONBIODIES;NEINTREN;debug_NEINTREN;feli_otherInd;debug_NONBIODIES;0;
;NONBIOGASO;NEINTREN;debug_NEINTREN;feli_otherInd;debug_NONBIOGASO;0;
;NONBIOJETK;NEINTREN;debug_NEINTREN;feli_otherInd;debug_NONBIOJETK;0;
;NONCRUDE;NEINTREN;debug_NEINTREN;feli_otherInd;debug_NONCRUDE;0;
;OBIOLIQ;NEINTREN;debug_NEINTREN;feli_otherInd;debug_OBIOLIQ;0;
;ONONSPEC;NEINTREN;debug_NEINTREN;feli_otherInd;debug_ONONSPEC;0;
;OTHKERO;NEINTREN;debug_NEINTREN;feli_otherInd;debug_OTHKERO;0;
;PARWAX;NEINTREN;debug_NEINTREN;feli_otherInd;debug_PARWAX;0;
;REFFEEDS;NEINTREN;debug_NEINTREN;feli_otherInd;debug_REFFEEDS;0;
;REFINGAS;NEINTREN;debug_NEINTREN;feli_otherInd;debug_REFINGAS;0;
;RESFUEL;NEINTREN;debug_NEINTREN;feli_otherInd;debug_RESFUEL;0;
;WHITESP;NEINTREN;debug_NEINTREN;feli_otherInd;debug_WHITESP;0;
;ADDITIVE;NONENUSE;debug_NONENUSE;feli_otherInd;debug_ADDITIVE;1;
;ANTCOAL;NONENUSE;debug_NONENUSE;feso_otherInd;debug_ANTCOAL;1;
;AVGAS;NONENUSE;debug_NONENUSE;feli_otherInd;debug_AVGAS;1;
;BIODIESEL;NONENUSE;debug_NONENUSE;feli_otherInd;debug_BIODIESEL;1;
;BIOGASES;NONENUSE;debug_NONENUSE;fega_otherInd;debug_BIOGASES;1;
;BIOGASOL;NONENUSE;debug_NONENUSE;feli_otherInd;debug_BIOGASOL;1;
;BITCOAL;NONENUSE;debug_NONENUSE;feso_otherInd;debug_BITCOAL;1;
;BITUMEN;NONENUSE;debug_NONENUSE;feli_otherInd;debug_BITUMEN;1;
;BKB;NONENUSE;debug_NONENUSE;feso_otherInd;debug_BKB;1;
;BLFURGS;NONENUSE;debug_NONENUSE;fega_otherInd;debug_BLFURGS;1;
;BROWN;NONENUSE;debug_NONENUSE;feso_otherInd;debug_BROWN;1;
;CHARCOAL;NONENUSE;debug_NONENUSE;feso_otherInd;debug_CHARCOAL;1;
;COALTAR;NONENUSE;debug_NONENUSE;feli_otherInd;debug_COALTAR;1;
;COKCOAL;NONENUSE;debug_NONENUSE;feso_otherInd;debug_COKCOAL;1;
;COKEOVGS;NONENUSE;debug_NONENUSE;fega_otherInd;debug_COKEOVGS;1;
;CRNGFEED;NONENUSE;debug_NONENUSE;feli_otherInd;debug_CRNGFEED;1;
;CRUDEOIL;NONENUSE;debug_NONENUSE;feli_otherInd;debug_CRUDEOIL;1;
;ELECTR;NONENUSE;debug_NONENUSE;feel_otherInd;debug_ELECTR;1;
;ETHANE;NONENUSE;debug_NONENUSE;feli_otherInd;debug_ETHANE;1;
;GASCOKE;NONENUSE;debug_NONENUSE;feso_otherInd;debug_GASCOKE;1;
;GASWKSGS;NONENUSE;debug_NONENUSE;fega_otherInd;debug_GASWKSGS;1;
;GEOTHERM;NONENUSE;debug_NONENUSE;fehe_otherInd;debug_GEOTHERM;1;
;HARDCOAL;NONENUSE;debug_NONENUSE;feso_otherInd;debug_HARDCOAL;1;
;HEAT;NONENUSE;debug_NONENUSE;fehe_otherInd;debug_HEAT;1;
;INDWASTE;NONENUSE;debug_NONENUSE;feso_otherInd;debug_INDWASTE;1;
;JETGAS;NONENUSE;debug_NONENUSE;feli_otherInd;debug_JETGAS;1;
;LIGNITE;NONENUSE;debug_NONENUSE;feso_otherInd;debug_LIGNITE;1;
;LPG;NONENUSE;debug_NONENUSE;feli_otherInd;debug_LPG;1;
;LUBRIC;NONENUSE;debug_NONENUSE;feli_otherInd;debug_LUBRIC;1;
;MUNWASTEN;NONENUSE;debug_NONENUSE;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTER;NONENUSE;debug_NONENUSE;feso_otherInd;debug_MUNWASTER;1;
;NAPHTHA;NONENUSE;debug_NONENUSE;feli_otherInd;debug_NAPHTHA;1;
;NATGAS;NONENUSE;debug_NONENUSE;fega_otherInd;debug_NATGAS;1;
;NGL;NONENUSE;debug_NONENUSE;feli_otherInd;debug_NGL;1;
;NONBIODIES;NONENUSE;debug_NONENUSE;feli_otherInd;debug_NONBIODIES;1;
;NONBIOGASO;NONENUSE;debug_NONENUSE;feli_otherInd;debug_NONBIOGASO;1;
;NONBIOJETK;NONENUSE;debug_NONENUSE;feli_otherInd;debug_NONBIOJETK;1;
;NONCRUDE;NONENUSE;debug_NONENUSE;feli_otherInd;debug_NONCRUDE;1;
;OBIOLIQ;NONENUSE;debug_NONENUSE;feli_otherInd;debug_OBIOLIQ;1;
;OGASES;NONENUSE;debug_NONENUSE;fega_otherInd;debug_OGASES;1;
;OILSHALE;NONENUSE;debug_NONENUSE;feso_otherInd;debug_OILSHALE;1;
;ONONSPEC;NONENUSE;debug_NONENUSE;feli_otherInd;debug_ONONSPEC;1;
;OTHKERO;NONENUSE;debug_NONENUSE;feli_otherInd;debug_OTHKERO;1;
;OVENCOKE;NONENUSE;debug_NONENUSE;feso_otherInd;debug_OVENCOKE;1;
;PARWAX;NONENUSE;debug_NONENUSE;feli_otherInd;debug_PARWAX;1;
;PATFUEL;NONENUSE;debug_NONENUSE;feso_otherInd;debug_PATFUEL;1;
;PEAT;NONENUSE;debug_NONENUSE;feso_otherInd;debug_PEAT;1;
;PEATPROD;NONENUSE;debug_NONENUSE;feso_otherInd;debug_PEATPROD;1;
;PETCOKE;NONENUSE;debug_NONENUSE;feso_otherInd;debug_PETCOKE;1;
;PRIMSBIO;NONENUSE;debug_NONENUSE;feso_otherInd;debug_PRIMSBIO;1;
;REFFEEDS;NONENUSE;debug_NONENUSE;feli_otherInd;debug_REFFEEDS;1;
;REFINGAS;NONENUSE;debug_NONENUSE;feli_otherInd;debug_REFINGAS;1;
;RENEWNS;NONENUSE;debug_NONENUSE;feso_otherInd;debug_RENEWNS;1;
;RESFUEL;NONENUSE;debug_NONENUSE;feli_otherInd;debug_RESFUEL;1;
;SOLARTH;NONENUSE;debug_NONENUSE;fehe_otherInd;debug_SOLARTH;0;
;SUBCOAL;NONENUSE;debug_NONENUSE;feso_otherInd;debug_SUBCOAL;1;
;WHITESP;NONENUSE;debug_NONENUSE;feli_otherInd;debug_WHITESP;1;
;ANTCOAL;RAIL;debug_RAIL;feso_otherInd;debug_ANTCOAL;1;
;BITCOAL;RAIL;debug_RAIL;feso_otherInd;debug_BITCOAL;1;
;BKB;RAIL;debug_RAIL;feso_otherInd;debug_BKB;1;
;BROWN;RAIL;debug_RAIL;feso_otherInd;debug_BROWN;1;
;CHARCOAL;RAIL;debug_RAIL;feso_otherInd;debug_CHARCOAL;1;
;COKCOAL;RAIL;debug_RAIL;feso_otherInd;debug_COKCOAL;1;
;GASCOKE;RAIL;debug_RAIL;feso_otherInd;debug_GASCOKE;1;
;HARDCOAL;RAIL;debug_RAIL;feso_otherInd;debug_HARDCOAL;1;
;INDWASTE;RAIL;debug_RAIL;feso_otherInd;debug_INDWASTE;1;
;LIGNITE;RAIL;debug_RAIL;feso_otherInd;debug_LIGNITE;1;
;MUNWASTEN;RAIL;debug_RAIL;feso_otherInd;debug_MUNWASTEN;1;
;MUNWASTER;RAIL;debug_RAIL;feso_otherInd;debug_MUNWASTER;1;
;OILSHALE;RAIL;debug_RAIL;feso_otherInd;debug_OILSHALE;1;
;OVENCOKE;RAIL;debug_RAIL;feso_otherInd;debug_OVENCOKE;1;
;PATFUEL;RAIL;debug_RAIL;feso_otherInd;debug_PATFUEL;1;
;PEAT;RAIL;debug_RAIL;feso_otherInd;debug_PEAT;1;
;PEATPROD;RAIL;debug_RAIL;feso_otherInd;debug_PEATPROD;1;
;PETCOKE;RAIL;debug_RAIL;feso_otherInd;debug_PETCOKE;1;
;PRIMSBIO;RAIL;debug_RAIL;feso_otherInd;debug_PRIMSBIO;1;
;RENEWNS;RAIL;debug_RAIL;feso_otherInd;debug_RENEWNS;1;
;SUBCOAL;RAIL;debug_RAIL;feso_otherInd;debug_SUBCOAL;1;
;ADDITIVE;TGASWKS;debug_TGASWKS;feli_otherInd;debug_ADDITIVE;-1;
;AVGAS;TGASWKS;debug_TGASWKS;feli_otherInd;debug_AVGAS;-1;
;BIODIESEL;TGASWKS;debug_TGASWKS;feli_otherInd;debug_BIODIESEL;-1;
;BIOGASOL;TGASWKS;debug_TGASWKS;feli_otherInd;debug_BIOGASOL;-1;
;BITUMEN;TGASWKS;debug_TGASWKS;feli_otherInd;debug_BITUMEN;-1;
;COALTAR;TGASWKS;debug_TGASWKS;feli_otherInd;debug_COALTAR;-1;
;CRNGFEED;TGASWKS;debug_TGASWKS;feli_otherInd;debug_CRNGFEED;-1;
;CRUDEOIL;TGASWKS;debug_TGASWKS;feli_otherInd;debug_CRUDEOIL;-1;
;ETHANE;TGASWKS;debug_TGASWKS;feli_otherInd;debug_ETHANE;-1;
;JETGAS;TGASWKS;debug_TGASWKS;feli_otherInd;debug_JETGAS;-1;
;LPG;TGASWKS;debug_TGASWKS;feli_otherInd;debug_LPG;-1;
;LUBRIC;TGASWKS;debug_TGASWKS;feli_otherInd;debug_LUBRIC;-1;
;NAPHTHA;TGASWKS;debug_TGASWKS;feli_otherInd;debug_NAPHTHA;-1;
;NGL;TGASWKS;debug_TGASWKS;feli_otherInd;debug_NGL;-1;
;NONBIODIES;TGASWKS;debug_TGASWKS;feli_otherInd;debug_NONBIODIES;-1;
;NONBIOGASO;TGASWKS;debug_TGASWKS;feli_otherInd;debug_NONBIOGASO;-1;
;NONBIOJETK;TGASWKS;debug_TGASWKS;feli_otherInd;debug_NONBIOJETK;-1;
;NONCRUDE;TGASWKS;debug_TGASWKS;feli_otherInd;debug_NONCRUDE;-1;
;OBIOLIQ;TGASWKS;debug_TGASWKS;feli_otherInd;debug_OBIOLIQ;-1;
;ONONSPEC;TGASWKS;debug_TGASWKS;feli_otherInd;debug_ONONSPEC;-1;
;OTHKERO;TGASWKS;debug_TGASWKS;feli_otherInd;debug_OTHKERO;-1;
;PARWAX;TGASWKS;debug_TGASWKS;feli_otherInd;debug_PARWAX;-1;
;REFFEEDS;TGASWKS;debug_TGASWKS;feli_otherInd;debug_REFFEEDS;-1;
;REFINGAS;TGASWKS;debug_TGASWKS;feli_otherInd;debug_REFINGAS;-1;
;RESFUEL;TGASWKS;debug_TGASWKS;feli_otherInd;debug_RESFUEL;-1;
;WHITESP;TGASWKS;debug_TGASWKS;feli_otherInd;debug_WHITESP;-1;
;BIOGASES;TREFINER;debug_TREFINER;fega_otherInd;debug_BIOGASES;-1;
;BLFURGS;TREFINER;debug_TREFINER;fega_otherInd;debug_BLFURGS;-1;
;COKEOVGS;TREFINER;debug_TREFINER;fega_otherInd;debug_COKEOVGS;-1;
;GASWKSGS;TREFINER;debug_TREFINER;fega_otherInd;debug_GASWKSGS;-1;
;NATGAS;TREFINER;debug_TREFINER;fega_otherInd;debug_NATGAS;-1;
;OGASES;TREFINER;debug_TREFINER;fega_otherInd;debug_OGASES;-1;
